altitude,air_temperature,specific_humidity,rhi,latitude,contrail_formed
13082.4,217.67534,4.727579e-06,0.06293600316217843,35.93423099841102,0
13082.4,217.6017,4.692437e-06,0.0630681191713759,35.88698047702595,0
13082.4,217.53496,4.659247e-06,0.06316728215834372,35.83982849121094,0
13082.4,217.46936,4.6270534e-06,0.06326776260551892,35.79229322530455,0
13082.4,217.41107,4.5973834e-06,0.06334029222652726,35.74415821140095,0
13082.4,217.35704,4.569312e-06,0.06339765696006433,35.69630251092426,0
13082.4,217.30997,4.5454294e-06,0.0634538995769275,35.64820861816406,0
13082.4,217.26503,4.5253364e-06,0.06354407989289845,35.59977722167969,0
13082.4,217.22447,4.512165e-06,0.06369471200429931,35.55203712592691,0
13082.4,217.18582,4.5067436e-06,0.06393943254407149,35.50479125976562,0
13082.4,217.14975,4.528665e-06,0.06455325861931258,35.45791625976562,0
13082.4,217.11452,4.5716315e-06,0.06546572595358405,35.40898209911282,0
13082.4,217.08063,4.6344257e-06,0.06665891910414913,35.36154536877648,0
13082.4,217.0483,4.7138715e-06,0.06808830581340497,35.31349182128906,0
13082.4,217.01534,4.801431e-06,0.06965201007824257,35.26527534096927,0
13082.4,216.98415,4.946703e-06,0.07205214709851025,35.21731567382812,0
13082.4,216.94893,5.125292e-06,0.07499754208328116,35.16893005371094,0
13082.4,216.91391,5.3226036e-06,0.07824192916421065,35.12021856792902,0
13082.4,216.87607,5.521547e-06,0.08156865031379079,35.07287494206832,0
13082.4,216.83234,5.7367065e-06,0.0852331685443315,35.02301749536547,0
13082.4,216.78716,5.958196e-06,0.08904853892600348,34.9757080078125,0
13074.78,216.72554,6.228469e-06,0.09395419212303459,34.92938232421875,0
13082.4,216.68109,6.399712e-06,0.09698410261860599,34.88241577148438,0
13082.4,216.62238,6.594845e-06,0.10071273878612884,34.83536542472193,0
13082.4,216.56288,6.759978e-06,0.1040423421258389,34.7889993958554,0
13082.4,216.50316,6.915441e-06,0.10727184612398837,34.74156188964844,0
13082.4,216.44594,7.0839424e-06,0.11071362154304144,34.69500732421875,0
13082.4,216.3994,7.2199578e-06,0.11353063211507432,34.65834045410156,0
13082.4,216.35587,7.370313e-06,0.11655924356103022,34.62667174258475,0
13082.4,216.31575,7.5314824e-06,0.11973720322314735,34.59539794921875,0
13082.4,216.27292,7.708682e-06,0.12324611900784911,34.56436157226562,0
13082.4,216.2332,7.889284e-06,0.12679388742509298,34.53380002813824,0
13082.4,216.19354,8.153135e-06,0.1317193906190472,34.50265658103813,0
13082.4,216.10915,8.942414e-06,0.14608392366975292,34.44241333007812,0
13082.4,216.06757,9.4267725e-06,0.15484163526397335,34.41156005859375,0
13082.4,216.03279,9.850536e-06,0.16254514506206255,34.3840880313162,0
13082.4,216.00488,1.0198668e-05,0.16890950102738295,34.36056518554688,0
13082.4,215.96382,1.0762961e-05,0.17922235822541818,34.321801137116,0
13082.4,215.93193,1.1163864e-05,0.18668111192457593,34.29047148106461,0
13082.4,215.90924,1.1414846e-05,0.1914499236743936,34.26770743677172,0
13082.4,215.88875,1.1615205e-05,0.19533757304100371,34.24649047851562,0
13082.4,215.88675,1.1613924e-05,0.1953673692195088,34.24649047851562,0
13082.4,215.82086,1.1895614e-05,0.20185305433784823,34.17311328952595,0
13082.4,215.79724,1.192142e-05,0.202922597279024,34.143310546875,0
13082.4,215.76947,1.1897319e-05,0.203256202362035,34.10426330566406,0
13082.4,215.76038,1.1877397e-05,0.20315973682036662,34.09290378376589,0
13082.4,215.7243,1.1768177e-05,0.20225239989229463,34.03732041181144,0
13082.4,215.697,1.1669671e-05,0.20128405263493584,33.99705272609904,0
13082.4,215.66629,1.1608851e-05,0.20104936499234588,33.96609548795021,0
13082.4,215.64734,1.1575562e-05,0.2009756391082515,33.94866943359375,0
13082.4,215.59177,1.1483865e-05,0.20085414460074133,33.89749145507812,0
13082.4,215.55042,1.1429483e-05,0.20099911668238535,33.86363401251324,0
13082.4,215.51079,1.1394764e-05,0.20144232573229925,33.83546447753906,0
13082.4,215.45323,1.1357626e-05,0.2023213997956448,33.79757638704979,0
12800.46,214.98589,1.6053846e-05,0.31810893678047586,33.76275531316207,0
11855.58,213.49681,3.3511693e-05,0.9408094669123162,33.72853088378906,0
10781.16,220.36008,8.18057e-05,1.109545360419406,33.69264764300847,1
10644.0,221.45456,8.972708e-05,1.0831959755572835,33.65437316894531,0
9988.68,226.39105,0.0001508341,1.0997269952140898,33.61392780885858,0
9180.96,232.71115,0.00025799737,1.0162434839800227,33.57618713378906,0
7961.76,241.2762,0.00055668864,1.0262359097174598,33.53478900456832,0
11471.66,213.20586,1.9935385e-05,0.6184192316601065,38.74456787109375,0
7318.76,241.4493,0.00013684371,0.27159659575454315,38.83090209960938,0
8149.34,234.60513,0.00015437536,0.5718780489538462,38.84262084960938,0
9566.66,222.71341,7.752103e-05,0.9438389598658875,38.85191345214844,0
10115.3,218.24045,5.1131286e-05,1.00831264102245,38.854248046875,0
10801.1,216.47618,2.98336e-05,0.6654267391931727,38.85067749023438,0
11395.46,216.98514,1.7360428e-05,0.3298861609602076,38.82939147949219,0
12005.06,217.65242,8.597102e-06,0.13604558623610372,38.80810546875,0
12363.2,218.0444,6.922042e-06,0.09839834279146834,38.78685902740995,0
12363.2,218.25926,6.748874e-06,0.09331038145614244,38.765625,0
12660.38,218.51279,5.6551676e-06,0.07221032292252187,38.74444993875795,0
13170.92,218.77237,4.1144804e-06,0.04688205772299464,38.72369384765625,0
13353.8,218.97058,3.5814994e-06,0.03865310474857875,38.70245361328125,0
13582.4,219.16895,2.9319726e-06,0.02975685595988235,38.68148803710938,0
13582.4,219.25839,2.9345138e-06,0.029443766181200877,38.66005073159427,0
13582.4,219.30539,2.9395399e-06,0.029317502672993555,38.63863670219809,0
13582.4,219.34525,2.944211e-06,0.029214881493020546,38.61570739746094,0
13582.4,219.3719,2.9483792e-06,0.029156756382736036,38.59231567382812,0
13582.4,219.39462,2.9519115e-06,0.029107084460213744,38.56838937533104,0
13582.4,219.41185,2.9549233e-06,0.029072715638707884,38.543701171875,0
13582.4,219.42911,2.9568237e-06,0.029027377059815663,38.51895089876854,0
13582.4,219.4461,2.9577525e-06,0.02897355177596597,38.49440002441406,0
13582.4,219.46297,2.9577036e-06,0.028910753801516455,38.46965207891949,0
13582.4,219.4787,2.9572939e-06,0.028848799294121444,38.44404602050781,0
13582.4,219.4866,2.9567198e-06,0.028814067649982,38.41853772179555,0
13582.4,219.49231,2.956096e-06,0.028787031013884096,38.3931884765625,0
13582.4,219.48831,2.9555395e-06,0.028796290592512323,38.36723327636719,0
13582.4,219.4806,2.9555513e-06,0.028824785016573224,38.33464050292969,0
13582.4,219.46501,2.9565251e-06,0.028891699513890815,38.30243644067797,0
13582.4,219.45045,2.958073e-06,0.028960612977876908,38.27096712791313,0
13582.4,219.4262,2.9615542e-06,0.02908463053691836,38.23852021815413,0
13582.4,219.40117,2.965845e-06,0.02922001403701601,38.20449053230932,0
13582.4,219.37306,2.971306e-06,0.02937913030385615,38.16874694824219,0
13582.4,219.34705,2.9773748e-06,0.02953711209371969,38.13275353383209,0
13582.4,219.32321,2.9845105e-06,0.02969824202603294,38.09683227539062,0
13582.4,219.30383,2.9919647e-06,0.02984628049709611,38.06112670898438,0
13582.4,219.29327,2.9998425e-06,0.029965265712663076,38.02464294433594,0
13582.4,219.29166,3.0077138e-06,0.03005014406184112,37.98788296974311,0
13582.4,219.3067,3.0153603e-06,0.030068611669268254,37.95050152277542,0
13582.4,219.33025,3.0229317e-06,0.0300535245925037,37.91312007580773,0
13582.4,219.36548,3.0301808e-06,0.029990270657746173,37.87564552436441,0
13582.4,219.40695,3.037113e-06,0.029900087933683428,37.83612267445709,0
13582.4,219.45454,3.0431477e-06,0.029777985550961006,37.79791259765625,0
13582.4,219.50577,3.0485949e-06,0.029636870882945504,37.760009765625,0
13582.4,219.55988,3.0534554e-06,0.029479932886495863,37.72337315446239,0
13582.4,219.61293,3.0580075e-06,0.029324797929175007,37.68635559082031,0
13582.4,219.6648,3.0623667e-06,0.029173159681422228,37.64964294433594,0
13582.4,219.71112,3.0666959e-06,0.029042494587340435,37.61247253417969,0
13582.4,219.75198,3.071048e-06,0.028932769422993897,37.57487151582362,0
13582.4,219.78429,3.0754543e-06,0.028855358732528903,37.53717041015625,0
13582.4,219.80843,3.0799968e-06,0.028809344230948275,37.49917602539062,0
13582.4,219.8235,3.0842857e-06,0.028794147495199224,37.46072542869438,0
13582.4,219.83426,3.089028e-06,0.028798980332229458,37.42017842955509,0
13582.4,219.838,3.093836e-06,0.02883010315573705,37.37986419160487,0
13582.4,219.83696,3.0987726e-06,0.028879929907835458,37.33936374470339,0
13582.4,219.82709,3.1040188e-06,0.028965167348191642,37.29867708885063,0
13582.4,219.81056,3.1096151e-06,0.02907846104216241,37.2580369852357,0
13582.4,219.78891,3.1140767e-06,0.029200559872822357,37.21707101595604,0
13582.4,219.76453,3.117829e-06,0.02932659699997623,37.18704482256356,0
13582.4,219.73965,3.121647e-06,0.029455647938007916,37.16020202636719,0
13582.4,219.71275,3.1257598e-06,0.029595675685064562,37.13296508789062,0
13582.4,219.6847,3.1295706e-06,0.029737846642092138,37.10545349121094,0
13582.4,219.62036,3.1361299e-06,0.030045509561391796,37.05041400456832,0
13582.4,219.58539,3.1389695e-06,0.030207071712095846,37.02264404296875,0
13582.4,219.5616,3.140847e-06,0.030316994592336673,36.9943651102357,0
13582.4,219.54085,3.1418992e-06,0.03040754471593105,36.96592712402344,0
13582.4,219.52412,3.1421189e-06,0.030474620143767082,36.93771103681144,0
13582.4,219.50308,3.143321e-06,0.030568225833361894,36.89814163466631,0
13582.4,219.47755,3.1444597e-06,0.03067910877244496,36.85281372070312,0
13582.4,219.44868,3.1456548e-06,0.030804057004062746,36.80744934082031,0
13582.4,219.41917,3.1467225e-06,0.030930859654284177,36.76276772709216,0
13582.4,219.38953,3.1472155e-06,0.031053041757415294,36.71751895193326,0
13582.4,219.35817,3.147105e-06,0.03117660762428447,36.67259604243909,0
13582.4,219.32468,3.1468867e-06,0.031308159720201185,36.62813865532309,0
13582.4,219.28598,3.146209e-06,0.03145662047448733,36.58309936523438,0
13582.4,219.24614,3.1456009e-06,0.03161122726834865,36.53773420948093,0
13582.4,219.19945,3.144399e-06,0.03178849158431495,36.49229922537076,0
13582.4,219.15234,3.1425939e-06,0.03196233430750521,36.44654846191406,0
13582.4,219.09685,3.1407924e-06,0.03217184754291306,36.39994812011719,0
13582.4,219.04143,3.1390014e-06,0.03238255642282338,36.35389942233845,0
13582.4,218.97226,3.1374132e-06,0.03265442218394846,36.3072075278072,0
13582.4,218.90347,3.1360582e-06,0.03292958929207438,36.2607421875,0
13582.4,218.81938,3.1349673e-06,0.03327535406778163,36.21418762207031,0
13582.4,218.73698,3.1338598e-06,0.03361748339495915,36.16850280761719,0
13582.4,218.64511,3.1337229e-06,0.034015411575589766,36.1214640989142,0
13582.4,218.55453,3.1336306e-06,0.03441310886399131,36.07514462228549,0
13582.4,218.45978,3.1347524e-06,0.03484800536972626,36.028564453125,0
13582.4,218.36285,3.136112e-06,0.03530136990081133,35.98146057128906,0
13582.4,218.26744,3.1386298e-06,0.035767204453732174,35.93423099841102,0
13582.4,218.17343,3.1414716e-06,0.03623675451808329,35.88698047702595,0
13582.4,218.08812,3.1446302e-06,0.03667522979414554,35.83982849121094,0
13582.4,218.00443,3.1480288e-06,0.037114344766873794,35.79229322530455,0
13582.4,217.93092,3.1516113e-06,0.03751169883704753,35.74415821140095,0
13582.4,217.86235,3.1549446e-06,0.03788629280466634,35.69630251092426,0
13582.4,217.80511,3.1583356e-06,0.03820930707820231,35.64820861816406,0
13582.4,217.75185,3.1619884e-06,0.03851849843115319,35.59977722167969,0
13582.4,217.70734,3.1652996e-06,0.03878208784826575,35.55203712592691,0
13582.4,217.6671,3.1683853e-06,0.039023061279553926,35.50479125976562,0
13582.4,217.635,3.172154e-06,0.039232536172607156,35.45791625976562,0
13582.4,217.60768,3.1769264e-06,0.03943114552653334,35.40898209911282,0
13582.4,217.58249,3.1825532e-06,0.039630444710446126,35.36154536877648,0
13582.4,217.56119,3.188745e-06,0.03981751362196081,35.31349182128906,0
13582.4,217.53874,3.195352e-06,0.0400165312284351,35.26527534096927,0
13582.4,217.52301,3.2046198e-06,0.04021468888481736,35.21731567382812,0
13582.4,217.5041,3.2160065e-06,0.04045683242816285,35.16893005371094,0
13582.4,217.485,3.2284374e-06,0.04071419725606257,35.12021856792902,0
13582.4,217.46094,3.2413047e-06,0.04100451464843302,35.07287494206832,0
13582.4,217.4305,3.2558387e-06,0.041351674572936176,35.02301749536547,0
13582.4,217.399,3.2707765e-06,0.041711938043138046,34.9757080078125,0
13574.78,217.35275,3.328872e-06,0.04276035077533381,34.92938232421875,0
13582.4,217.32146,3.3019073e-06,0.04253596617735704,34.88241577148438,0
13582.4,217.27621,3.3166582e-06,0.042978442081800225,34.83536542472193,0
13582.4,217.23021,3.329969e-06,0.043410211245948536,34.7889993958554,0
13582.4,217.18553,3.3420415e-06,0.04382195978430328,34.74156188964844,0
13582.4,217.14667,3.3521017e-06,0.044177116293244556,34.69500732421875,0
13582.4,217.11755,3.3603915e-06,0.04445484179996856,34.65834045410156,0
13582.4,217.09097,3.3700683e-06,0.04473767892481513,34.62667174258475,0
13582.4,217.06827,3.3795422e-06,0.04499652905439952,34.59539794921875,0
13582.4,217.04198,3.3899682e-06,0.04529039864904992,34.56436157226562,0
13582.4,217.01869,3.400473e-06,0.04556907645158634,34.53380002813824,0
13582.4,216.99396,3.4142888e-06,0.04590218928207725,34.50265658103813,0
13582.4,216.9253,3.4510654e-06,0.046814470774352204,34.44241333007812,0
13582.4,216.88704,3.4739592e-06,0.047361256690533954,34.41156005859375,0
13582.4,216.85484,3.4939578e-06,0.04783474737550248,34.3840880313162,0
13582.4,216.82774,3.5105093e-06,0.04823188172644632,34.36056518554688,0
13582.4,216.78958,3.5359778e-06,0.04882494925166032,34.321801137116,0
13582.4,216.75899,3.5529663e-06,0.04925623355421852,34.29047148106461,0
13582.4,216.73659,3.5632363e-06,0.049543602581626274,34.26770743677172,0
13582.4,216.71593,3.5709677e-06,0.04978551943573983,34.24649047851562,0
13582.4,216.71246,3.571895e-06,0.049821008909150186,34.24649047851562,0
13582.4,216.64137,3.5738758e-06,0.05031483910884952,34.17311328952595,0
13582.4,216.61572,3.570123e-06,0.05043123257541861,34.143310546875,0
13582.4,216.58604,3.5611147e-06,0.050499977159518254,34.10426330566406,0
13582.4,216.57617,3.558363e-06,0.05052620185189377,34.09290378376589,0
13582.4,216.53651,3.5414657e-06,0.05054836802159194,34.03732041181144,0
13582.4,216.50482,3.5279925e-06,0.050565829473765915,33.99705272609904,0
13582.4,216.4636,3.5179264e-06,0.05069488624170314,33.96609548795021,0
13582.4,216.43822,3.5125775e-06,0.0507866302380303,33.94866943359375,0
13582.4,216.36005,3.4960306e-06,0.05106880043483229,33.89749145507812,0
13582.4,216.3012,3.4855043e-06,0.05131013931760492,33.86363401251324,0
13582.4,216.24408,3.4778843e-06,0.05158371860064918,33.83546447753906,0
13582.4,216.16055,3.4684288e-06,0.052011670013149894,33.79757638704979,0
13300.46,215.69737,7.823127e-06,0.13036987464495184,33.76275531316207,0
12355.58,214.27896,2.3954082e-05,0.5595079821024768,33.72853088378906,0
11281.16,216.75821,5.7557707e-05,1.147137484576482,33.69264764300847,1
11144.0,217.768,6.460249e-05,1.153559967640556,33.65437316894531,1
10488.68,222.72182,9.902953e-05,1.0457609736305833,33.61392780885858,0
9680.96,228.77504,0.00019143287,1.102070545261495,33.57618713378906,0
8461.76,237.8159,0.00042421458,1.0537927720600264,33.53478900456832,0
7661.66,243.20456,0.00065737864,1.033710803304075,33.49866446802172,0
11971.66,213.23851,1.30534545e-05,0.3725850712332457,38.74456787109375,0
7590.16,239.11345,0.00013583685,0.33267705104167294,38.81698608398438,0
7818.76,237.25093,0.00014142893,0.41022214557216075,38.83090209960938,0
8649.34,230.343,0.00012333435,0.6898561278470451,38.84262084960938,0
10066.66,218.64452,5.3678832e-05,1.0123821697921833,38.85191345214844,0
10615.3,216.33014,3.4146073e-05,0.7992351232409135,38.854248046875,0
11301.1,216.67073,1.9563939e-05,0.39316619364911737,38.85067749023438,0
11895.46,217.28233,9.450126e-06,0.15965013572914732,38.82939147949219,0
12505.06,217.83095,6.6517528e-06,0.09505471563332997,38.80810546875,0
12863.2,218.16989,5.1962666e-06,0.06716762724564646,38.78685902740995,0
12863.2,218.377,5.0958497e-06,0.06413248953812152,38.765625,0
13160.38,218.62895,4.1289777e-06,0.04800229441314375,38.74444993875795,0
13670.92,218.72931,2.855064e-06,0.030232075533948247,38.72369384765625,0
13853.8,218.36346,2.8443626e-06,0.03067359012564636,38.70245361328125,0
14082.4,217.8243,2.8328e-06,0.031594063176489585,38.68148803710938,0
14082.4,217.90823,2.8340933e-06,0.03126669088064223,38.66005073159427,0
14082.4,217.95482,2.8365646e-06,0.031105819256508866,38.63863670219809,0
14082.4,217.99251,2.838893e-06,0.030979883568791076,38.61570739746094,0
14082.4,218.01508,2.8409354e-06,0.030911785531032757,38.59231567382812,0
14082.4,218.0312,2.8425322e-06,0.03086474892253986,38.56838937533104,0
14082.4,218.03888,2.843697e-06,0.03084676708376101,38.543701171875,0
14082.4,218.04286,2.8441636e-06,0.030835920789047695,38.51895089876854,0
14082.4,218.04369,2.843968e-06,0.030830500109936876,38.49440002441406,0
14082.4,218.0407,2.8432423e-06,0.030834564096650755,38.46965207891949,0
14082.4,218.0357,2.8423335e-06,0.030844638433001212,38.44404602050781,0
14082.4,218.02394,2.8414408e-06,0.030881860095792253,38.41853772179555,0
14082.4,218.0107,2.8405548e-06,0.030925156666818793,38.3931884765625,0
14082.4,217.9901,2.8398e-06,0.030999483886200482,38.36723327636719,0
14082.4,217.96568,2.8393752e-06,0.031092914349387008,38.33464050292969,0
14082.4,217.93694,2.8396967e-06,0.0312123082408297,38.30243644067797,0
14082.4,217.90964,2.8404618e-06,0.03133126079670503,38.27096712791313,0
14082.4,217.87538,2.8427096e-06,0.03149546369568324,38.23852021815413,0
14082.4,217.83981,2.8455513e-06,0.03167252728805827,38.20449053230932,0
14082.4,217.80261,2.8492796e-06,0.03186722624026341,38.16874694824219,0
14082.4,217.7666,2.853445e-06,0.03206311579526288,38.13275353383209,0
14082.4,217.73203,2.8583322e-06,0.032262390671779245,38.09683227539062,0
14082.4,217.69998,2.863479e-06,0.0324550638172899,38.06112670898438,0
14082.4,217.67355,2.8689885e-06,0.03262916735734574,38.02464294433594,0
14082.4,217.6532,2.874506e-06,0.03277843241961155,37.98788296974311,0
14082.4,217.64563,2.879915e-06,0.0328723432384196,37.95050152277542,0
14082.4,217.64484,2.8852012e-06,0.03293607861663922,37.91312007580773,0
14082.4,217.65456,2.89016e-06,0.03295109992273147,37.87564552436441,0
14082.4,217.66887,2.8947704e-06,0.03294243714124458,37.83612267445709,0
14082.4,217.69005,2.8986465e-06,0.0328960166591798,37.79791259765625,0
14082.4,217.71536,2.9020885e-06,0.03282712263588257,37.760009765625,0
14082.4,217.74527,2.9052514e-06,0.03273567025388688,37.72337315446239,0
14082.4,217.7752,2.9082425e-06,0.03264242906254965,37.68635559082031,0
14082.4,217.80576,2.9110874e-06,0.03254526555268926,37.64964294433594,0
14082.4,217.83258,2.9138196e-06,0.03246277178771479,37.61247253417969,0
14082.4,217.85605,2.9164958e-06,0.03239394648323776,37.57487151582362,0
14082.4,217.87279,2.9192834e-06,0.03235468163332331,37.53717041015625,0
14082.4,217.88339,2.9222251e-06,0.03234288207459994,37.49917602539062,0
14082.4,217.88551,2.925327e-06,0.03236826005193843,37.46072542869438,0
14082.4,217.88316,2.9287294e-06,0.03241580759943719,37.42017842955509,0
14082.4,217.8742,2.9322005e-06,0.032491900007880554,37.37986419160487,0
14082.4,217.86156,2.9357557e-06,0.03258464400438785,37.33936374470339,0
14082.4,217.84024,2.9395499e-06,0.03271693267273438,37.29867708885063,0
14082.4,217.81401,2.9435844e-06,0.03287337507375339,37.2580369852357,0
14082.4,217.78177,2.9471762e-06,0.03305130738675104,37.21707101595604,0
14082.4,217.75137,2.9504492e-06,0.03321867506396237,37.18704482256356,0
14082.4,217.71948,2.9537844e-06,0.033394000284525945,37.16020202636719,0
14082.4,217.6863,2.9572943e-06,0.03357793388478989,37.13296508789062,0
14082.4,217.6489,2.96062e-06,0.03377918621163979,37.10545349121094,0
14082.4,217.56639,2.966542e-06,0.03421129216776164,37.05041400456832,0
14082.4,217.52257,2.9691912e-06,0.034437352691255134,37.02264404296875,0
14082.4,217.48602,2.9711985e-06,0.03462466879939042,36.9943651102357,0
14082.4,217.45465,2.9726723e-06,0.034783400312711536,36.96592712402344,0
14082.4,217.42853,2.9733599e-06,0.03490980805844923,36.93771103681144,0
14082.4,217.4,2.9746195e-06,0.035054460626386674,36.89814163466631,0
14082.4,217.37025,2.975691e-06,0.035202965770286435,36.85281372070312,0
14082.4,217.33936,2.9767655e-06,0.035357562130678394,36.80744934082031,0
14082.4,217.31055,2.9777375e-06,0.03550201167224228,36.76276772709216,0
14082.4,217.2852,2.9784173e-06,0.03562745811539683,36.71751895193326,0
14082.4,217.26268,2.9786086e-06,0.03573440351899613,36.67259604243909,0
14082.4,217.23877,2.978674e-06,0.035846627580143724,36.62813865532309,0
14082.4,217.21356,2.9783102e-06,0.03596019359427347,36.58309936523438,0
14082.4,217.18697,2.9780704e-06,0.03608210858034443,36.53773420948093,0
14082.4,217.1575,2.9772666e-06,0.03621120623556398,36.49229922537076,0
14082.4,217.1274,2.9762145e-06,0.03634072092801362,36.44654846191406,0
14082.4,217.0924,2.9753007e-06,0.03649576164878424,36.39994812011719,0
14082.4,217.056,2.974441e-06,0.036658894695358955,36.35389942233845,0
14082.4,217.00952,2.9737057e-06,0.036872849228046234,36.3072075278072,0
14082.4,216.96194,2.9732041e-06,0.03709637047702398,36.2607421875,0
14082.4,216.899,2.9733517e-06,0.03740443814109594,36.21418762207031,0
14082.4,216.83508,2.973527e-06,0.037720510072737905,36.16850280761719,0
14082.4,216.76115,2.9745593e-06,0.03810021771914309,36.1214640989142,0
14082.4,216.68697,2.9757202e-06,0.03848695590699827,36.07514462228549,0
14082.4,216.60783,2.9778432e-06,0.038915714656778524,36.028564453125,0
14082.4,216.52448,2.9802502e-06,0.039374972363753334,35.98146057128906,0
14082.4,216.4381,2.9837793e-06,0.039870810957728174,35.93423099841102,0
14082.4,216.35165,2.9875653e-06,0.04037701912100161,35.88698047702595,0
14082.4,216.27065,2.9915336e-06,0.040863276668916926,35.83982849121094,0
14082.4,216.19017,2.9956618e-06,0.04135487593050216,35.79229322530455,0
14082.4,216.1167,2.9998478e-06,0.041814917483085856,35.74415821140095,0
14082.4,216.04497,3.003781e-06,0.042266986959505995,35.69630251092426,0
14082.4,215.98183,3.0075919e-06,0.042674173535304984,35.64820861816406,0
14082.4,215.92195,3.0114697e-06,0.04306771449356281,35.59977722167969,0
14082.4,215.86964,3.0147955e-06,0.04341377031068294,35.55203712592691,0
14082.4,215.82169,3.0176298e-06,0.043730382817262915,35.50479125976562,0
14082.4,215.78036,3.0199772e-06,0.04400370287830618,35.45791625976562,0
14082.4,215.74252,3.0223423e-06,0.04425878847232443,35.40898209911282,0
14082.4,215.70723,3.0246492e-06,0.04449950532152961,35.36154536877648,0
14082.4,215.67467,3.0267877e-06,0.0447229673995904,35.31349182128906,0
14082.4,215.64177,3.028959e-06,0.04495006228323848,35.26527534096927,0
14082.4,215.61372,3.0311066e-06,0.04514909656250554,35.21731567382812,0
14082.4,215.58374,3.0337112e-06,0.04536737221750453,35.16893005371094,0
14082.4,215.5535,3.0364656e-06,0.04559061152734163,35.12021856792902,0
14082.4,215.52031,3.0395165e-06,0.04583721110412684,35.07287494206832,0
14082.4,215.48145,3.0433341e-06,0.04613154662381558,35.02301749536547,0
14082.4,215.4429,3.0472177e-06,0.04642671037953812,34.9757080078125,0
14074.78,215.43155,3.052979e-06,0.04664055093387218,34.92938232421875,0
14082.4,215.35526,3.0560677e-06,0.047105393213192695,34.88241577148438,0
14082.4,215.30508,3.0608378e-06,0.04749367370031755,34.83536542472193,0
14082.4,215.25323,3.065608e-06,0.04789596449463358,34.7889993958554,0
14082.4,215.20107,3.0697515e-06,0.04829382496146055,34.74156188964844,0
14082.4,215.1533,3.0717115e-06,0.04863212350441711,34.69500732421875,0
14082.4,215.11494,3.0734834e-06,0.04890862200144467,34.65834045410156,0
14082.4,215.07884,3.075864e-06,0.04918186875497081,34.62667174258475,0
14082.4,215.04468,3.077676e-06,0.04943475991149487,34.59539794921875,0
14082.4,215.00719,3.079646e-06,0.04971353141330977,34.56436157226562,0
14082.4,214.97119,3.081549e-06,0.04998297213111713,34.53380002813824,0
14082.4,214.9335,3.082984e-06,0.050257675750991694,34.50265658103813,0
14082.4,214.8525,3.0831468e-06,0.050805174582643955,34.44241333007812,0
14082.4,214.81116,3.083425e-06,0.051090217783937596,34.41156005859375,0
14082.4,214.77547,3.0836543e-06,0.051337526017376164,34.3840880313162,0
14082.4,214.74722,3.0839287e-06,0.05153569832414398,34.36056518554688,0
14082.4,214.70409,3.0832748e-06,0.05182190185224034,34.321801137116,0
14082.4,214.67024,3.0819651e-06,0.052034253552887155,34.29047148106461,0
14082.4,214.64601,3.0808926e-06,0.05218458527251051,34.26770743677172,0
14082.4,214.62381,3.0796862e-06,0.05231887322205069,34.24649047851562,0
14082.4,214.62251,3.0805163e-06,0.052342026827816364,34.24649047851562,0
14082.4,214.54536,3.0718577e-06,0.05273517767114697,34.17311328952595,0
14082.4,214.51445,3.0680799e-06,0.05288826791732903,34.143310546875,0
14082.4,214.47539,3.0620372e-06,0.05306022573107159,34.10426330566406,0
14082.4,214.4632,3.0606968e-06,0.05312353933435216,34.09290378376589,0
14082.4,214.40466,3.0516767e-06,0.05338293796210939,34.03732041181144,0
14082.4,214.359,3.044897e-06,0.05359069403372062,33.99705272609904,0
14082.4,214.31306,3.0392941e-06,0.05382179973262988,33.96609548795021,0
14082.4,214.2853,3.0363803e-06,0.05397043488258513,33.94866943359375,0
14082.4,214.2007,3.0268245e-06,0.05441343491324938,33.89749145507812,0
14082.4,214.1391,3.0206093e-06,0.054751820566524015,33.86363401251324,0
14082.4,214.08151,3.0159504e-06,0.055091087369129974,33.83546447753906,0
14082.4,213.99983,3.0099302e-06,0.05558690598097492,33.79757638704979,0
13800.46,215.20084,3.0424048e-06,0.05004114100803625,33.76275531316207,0
12855.58,215.0018,1.51211e-05,0.2964051234275396,33.72853088378906,0
11781.16,213.42447,3.5114736e-05,1.0072301067173723,33.69264764300847,1
11644.0,214.34752,4.1291256e-05,1.069135818818378,33.65437316894531,1
10988.68,218.94287,7.295642e-05,1.147356203156981,33.61392780885858,0
10180.96,225.07336,0.00012883318,1.0692279569064143,33.57618713378906,0
8961.76,234.31268,0.00030824135,1.0471093096124093,33.53478900456832,0
8161.66,240.16154,0.0005045961,1.0171768805298194,33.49866446802172,0
7300.6,245.54405,0.0007800129,1.0147843903761478,33.46046447753906,0
12471.66,215.29468,9.647684e-06,0.1932540215609635,38.74456787109375,0
7305.3,241.54462,0.00013988341,0.27537729362164043,38.79130554199219,0
8090.16,235.01492,0.00013169125,0.47006188936920706,38.81698608398438,0
8318.76,233.11168,0.00013301714,0.5686949454818342,38.83090209960938,0
9149.34,226.32762,9.409038e-05,0.7847942334282042,38.84262084960938,0
10566.66,216.2574,3.5767862e-05,0.8516646672783793,38.85191345214844,0
11115.3,216.33147,2.3723802e-05,0.5132760937200747,38.854248046875,0
11801.1,216.85614,1.0293968e-05,0.18660597859032962,38.85067749023438,0
12395.46,217.51561,7.341539e-06,0.11119857490852825,38.82939147949219,0
